    86.  0.500000000000000E+00  0.530000000000000E+00  0.000000000000000E+00
    87.  0.500000000000000E+00  0.540000000000000E+00  0.000000000000000E+00
    88.  0.500000000000000E+00  0.550000000000000E+00  0.000000000000000E+00
    89.  0.500000000000000E+00  0.559999999999999E+00  0.000000000000000E+00
    90.  0.500000000000000E+00  0.570000000000000E+00  0.000000000000000E+00
    91.  0.500000000000000E+00  0.579999999999999E+00  0.000000000000000E+00
    92.  0.500000000000000E+00  0.589999999999999E+00  0.000000000000000E+00
    93.  0.500000000000000E+00  0.599999999999999E+00  0.000000000000000E+00
    94.  0.500000000000000E+00  0.609999999999999E+00  0.000000000000000E+00
    95.  0.500000000000000E+00  0.619999999999999E+00  0.000000000000000E+00
    96.  0.500000000000000E+00  0.629999999999999E+00  0.000000000000000E+00
    97.  0.500000000000000E+00  0.639999999999999E+00  0.000000000000000E+00
    98.  0.500000000000000E+00  0.649999999999999E+00  0.000000000000000E+00
    99.  0.500000000000000E+00  0.659999999999999E+00  0.000000000000000E+00
   100.  0.500000000000000E+00  0.669999999999999E+00  0.000000000000000E+00
   101.  0.500000000000000E+00  0.679999999999999E+00  0.000000000000000E+00
   102.  0.500000000000000E+00  0.689999999999999E+00  0.000000000000000E+00
   103.  0.500000000000000E+00  0.699999999999999E+00  0.000000000000000E+00
   104.  0.500000000000000E+00  0.709999999999999E+00  0.000000000000000E+00
   105.  0.500000000000000E+00  0.719999999999999E+00  0.000000000000000E+00
   106.  0.500000000000000E+00  0.729999999999999E+00  0.000000000000000E+00
   107.  0.500000000000000E+00  0.739999999999999E+00  0.000000000000000E+00
   108.  0.500000000000000E+00  0.749999999999999E+00  0.000000000000000E+00
   109.  0.500000000000000E+00  0.759999999999999E+00  0.000000000000000E+00
   110.  0.500000000000000E+00  0.769999999999999E+00  0.000000000000000E+00
   111.  0.500000000000000E+00  0.779999999999999E+00  0.000000000000000E+00
   112.  0.500000000000000E+00  0.789999999999999E+00  0.000000000000000E+00
   113.  0.500000000000000E+00  0.799999999999999E+00  0.000000000000000E+00
   114.  0.500000000000000E+00  0.809999999999999E+00  0.000000000000000E+00
   115.  0.500000000000000E+00  0.819999999999999E+00  0.000000000000000E+00
   116.  0.500000000000000E+00  0.829999999999999E+00  0.000000000000000E+00
   117.  0.500000000000000E+00  0.839999999999999E+00  0.000000000000000E+00
   118.  0.500000000000000E+00  0.849999999999999E+00  0.000000000000000E+00
   119.  0.500000000000000E+00  0.859999999999999E+00  0.000000000000000E+00
   120.  0.500000000000000E+00  0.869999999999999E+00  0.000000000000000E+00
   121.  0.500000000000000E+00  0.879999999999998E+00  0.000000000000000E+00
   122.  0.500000000000000E+00  0.889999999999998E+00  0.000000000000000E+00
   123.  0.500000000000000E+00  0.899999999999998E+00  0.000000000000000E+00
   124.  0.500000000000000E+00  0.909999999999998E+00  0.000000000000000E+00
   125.  0.500000000000000E+00  0.919999999999998E+00  0.000000000000000E+00
   126.  0.500000000000000E+00  0.929999999999998E+00  0.000000000000000E+00
   127.  0.500000000000000E+00  0.939999999999998E+00  0.000000000000000E+00
   128.  0.500000000000000E+00  0.949999999999998E+00  0.000000000000000E+00
   129.  0.500000000000000E+00  0.959999999999998E+00  0.000000000000000E+00
   130.  0.500000000000000E+00  0.969999999999998E+00  0.000000000000000E+00
   131.  0.500000000000000E+00  0.979999999999998E+00  0.000000000000000E+00
   132.  0.500000000000000E+00  0.989999999999998E+00  0.000000000000000E+00
   133.  0.500000000000000E+00  0.999999999999998E+00  0.000000000000000E+00
   134.  0.500000000000000E+00  0.101000000000000E+01  0.000000000000000E+00
   135.  0.500000000000000E+00  0.102000000000000E+01  0.000000000000000E+00
   136.  0.500000000000000E+00  0.103000000000000E+01  0.000000000000000E+00
   137.  0.500000000000000E+00  0.104000000000000E+01  0.000000000000000E+00
   138.  0.500000000000000E+00  0.105000000000000E+01  0.000000000000000E+00
   139.  0.500000000000000E+00  0.106000000000000E+01  0.000000000000000E+00
   140.  0.500000000000000E+00  0.107000000000000E+01  0.000000000000000E+00
   141.  0.500000000000000E+00  0.108000000000000E+01  0.000000000000000E+00
   142.  0.500000000000000E+00  0.109000000000000E+01  0.000000000000000E+00
   143.  0.500000000000000E+00  0.110000000000000E+01  0.000000000000000E+00
   144.  0.500000000000000E+00  0.111000000000000E+01  0.000000000000000E+00
   145.  0.500000000000000E+00  0.112000000000000E+01  0.000000000000000E+00
   146.  0.500000000000000E+00  0.113000000000000E+01  0.000000000000000E+00
   147.  0.500000000000000E+00  0.114000000000000E+01  0.000000000000000E+00
   148.  0.500000000000000E+00  0.115000000000000E+01  0.000000000000000E+00
   149.  0.500000000000000E+00  0.116000000000000E+01  0.000000000000000E+00
   150.  0.500000000000000E+00  0.117000000000000E+01  0.000000000000000E+00
   151.  0.500000000000000E+00  0.118000000000000E+01  0.000000000000000E+00
   152.  0.500000000000000E+00  0.119000000000000E+01  0.000000000000000E+00
   153.  0.500000000000000E+00  0.120000000000000E+01  0.000000000000000E+00
   154.  0.500000000000000E+00  0.121000000000000E+01  0.000000000000000E+00
   155.  0.500000000000000E+00  0.122000000000000E+01  0.000000000000000E+00
   156.  0.500000000000000E+00  0.123000000000000E+01  0.000000000000000E+00
   157.  0.500000000000000E+00  0.124000000000000E+01  0.000000000000000E+00
   158.  0.500000000000000E+00  0.125000000000000E+01  0.000000000000000E+00
   159.  0.500000000000000E+00  0.126000000000000E+01  0.000000000000000E+00
   160.  0.500000000000000E+00  0.127000000000000E+01  0.000000000000000E+00
   161.  0.500000000000000E+00  0.128000000000000E+01  0.000000000000000E+00
   162.  0.500000000000000E+00  0.129000000000000E+01  0.000000000000000E+00
   163.  0.500000000000000E+00  0.130000000000000E+01  0.000000000000000E+00
   164.  0.500000000000000E+00  0.131000000000000E+01  0.000000000000000E+00
   165.  0.500000000000000E+00  0.132000000000000E+01  0.000000000000000E+00
   166.  0.500000000000000E+00  0.133000000000000E+01  0.000000000000000E+00
   167.  0.500000000000000E+00  0.134000000000000E+01  0.000000000000000E+00
   168.  0.500000000000000E+00  0.135000000000000E+01  0.000000000000000E+00
   169.  0.500000000000000E+00  0.136000000000000E+01  0.000000000000000E+00
   170.  0.500000000000000E+00  0.137000000000000E+01  0.000000000000000E+00
   171.  0.500000000000000E+00  0.138000000000000E+01  0.000000000000000E+00
   172.  0.500000000000000E+00  0.139000000000000E+01  0.000000000000000E+00
   173.  0.600000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   174.  0.900000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   175.  0.610000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   176.  0.620000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   177.  0.630000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   178.  0.640000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   179.  0.650000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   180.  0.660000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   181.  0.670000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   182.  0.680000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   183.  0.690000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   184.  0.700000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   185.  0.710000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   186.  0.720000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   187.  0.730000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   188.  0.740000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   189.  0.750000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   190.  0.760000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   191.  0.770000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   192.  0.780000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   193.  0.790000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   194.  0.800000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   195.  0.810000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   196.  0.820000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   197.  0.830000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   198.  0.840000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   199.  0.850000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   200.  0.860000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   201.  0.870000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   202.  0.880000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   203.  0.890000000000000E+00  0.150000000000000E+01  0.000000000000000E+00
   204.  0.100000000000000E+01  0.140000000000000E+01  0.000000000000000E+00
   205.  0.100000000000000E+01  0.100000000000000E+00  0.000000000000000E+00
   206.  0.100000000000000E+01  0.139000000000000E+01  0.000000000000000E+00
   207.  0.100000000000000E+01  0.138000000000000E+01  0.000000000000000E+00
   208.  0.100000000000000E+01  0.137000000000000E+01  0.000000000000000E+00
   209.  0.100000000000000E+01  0.136000000000000E+01  0.000000000000000E+00
   210.  0.100000000000000E+01  0.135000000000000E+01  0.000000000000000E+00
   211.  0.100000000000000E+01  0.134000000000000E+01  0.000000000000000E+00
   212.  0.100000000000000E+01  0.133000000000000E+01  0.000000000000000E+00
   213.  0.100000000000000E+01  0.132000000000000E+01  0.000000000000000E+00
   214.  0.100000000000000E+01  0.131000000000000E+01  0.000000000000000E+00
   215.  0.100000000000000E+01  0.130000000000000E+01  0.000000000000000E+00
   216.  0.100000000000000E+01  0.129000000000000E+01  0.000000000000000E+00
   217.  0.100000000000000E+01  0.128000000000000E+01  0.000000000000000E+00
   218.  0.100000000000000E+01  0.127000000000000E+01  0.000000000000000E+00
   219.  0.100000000000000E+01  0.126000000000000E+01  0.000000000000000E+00
   220.  0.100000000000000E+01  0.125000000000000E+01  0.000000000000000E+00
   221.  0.100000000000000E+01  0.124000000000000E+01  0.000000000000000E+00
   222.  0.100000000000000E+01  0.123000000000000E+01  0.000000000000000E+00
   223.  0.100000000000000E+01  0.122000000000000E+01  0.000000000000000E+00
   224.  0.100000000000000E+01  0.121000000000000E+01  0.000000000000000E+00
   225.  0.100000000000000E+01  0.120000000000000E+01  0.000000000000000E+00
   226.  0.100000000000000E+01  0.119000000000000E+01  0.000000000000000E+00
   227.  0.100000000000000E+01  0.118000000000000E+01  0.000000000000000E+00
   228.  0.100000000000000E+01  0.117000000000000E+01  0.000000000000000E+00
   229.  0.100000000000000E+01  0.116000000000000E+01  0.000000000000000E+00
   230.  0.100000000000000E+01  0.115000000000000E+01  0.000000000000000E+00
   231.  0.100000000000000E+01  0.114000000000000E+01  0.000000000000000E+00
   232.  0.100000000000000E+01  0.113000000000000E+01  0.000000000000000E+00
   233.  0.100000000000000E+01  0.112000000000000E+01  0.000000000000000E+00
   234.  0.100000000000000E+01  0.111000000000000E+01  0.000000000000000E+00
   235.  0.100000000000000E+01  0.110000000000000E+01  0.000000000000000E+00
   236.  0.100000000000000E+01  0.109000000000000E+01  0.000000000000000E+00
   237.  0.100000000000000E+01  0.108000000000000E+01  0.000000000000000E+00
   238.  0.100000000000000E+01  0.107000000000000E+01  0.000000000000000E+00
   239.  0.100000000000000E+01  0.106000000000000E+01  0.000000000000000E+00
   240.  0.100000000000000E+01  0.105000000000000E+01  0.000000000000000E+00
   241.  0.100000000000000E+01  0.104000000000000E+01  0.000000000000000E+00
   242.  0.100000000000000E+01  0.103000000000000E+01  0.000000000000000E+00
   243.  0.100000000000000E+01  0.102000000000000E+01  0.000000000000000E+00
   244.  0.100000000000000E+01  0.101000000000000E+01  0.000000000000000E+00
   245.  0.100000000000000E+01  0.100000000000000E+01  0.000000000000000E+00
   246.  0.100000000000000E+01  0.990000000000000E+00  0.000000000000000E+00
   247.  0.100000000000000E+01  0.980000000000000E+00  0.000000000000000E+00
   248.  0.100000000000000E+01  0.970000000000000E+00  0.000000000000000E+00
   249.  0.100000000000000E+01  0.960000000000000E+00  0.000000000000000E+00
   250.  0.100000000000000E+01  0.950000000000000E+00  0.000000000000000E+00
   251.  0.100000000000000E+01  0.940000000000000E+00  0.000000000000000E+00
   252.  0.100000000000000E+01  0.930000000000000E+00  0.000000000000000E+00
   253.  0.100000000000000E+01  0.920000000000000E+00  0.000000000000000E+00
   254.  0.100000000000000E+01  0.910000000000000E+00  0.000000000000000E+00
   255.  0.100000000000000E+01  0.900000000000001E+00  0.000000000000000E+00
   256.  0.100000000000000E+01  0.890000000000001E+00  0.000000000000000E+00
   257.  0.100000000000000E+01  0.880000000000001E+00  0.000000000000000E+00
   258.  0.100000000000000E+01  0.870000000000001E+00  0.000000000000000E+00
   259.  0.100000000000000E+01  0.860000000000001E+00  0.000000000000000E+00
   260.  0.100000000000000E+01  0.850000000000001E+00  0.000000000000000E+00
   261.  0.100000000000000E+01  0.840000000000001E+00  0.000000000000000E+00
   262.  0.100000000000000E+01  0.830000000000001E+00  0.000000000000000E+00
   263.  0.100000000000000E+01  0.820000000000001E+00  0.000000000000000E+00
   264.  0.100000000000000E+01  0.810000000000001E+00  0.000000000000000E+00
   265.  0.100000000000000E+01  0.800000000000001E+00  0.000000000000000E+00
   266.  0.100000000000000E+01  0.790000000000001E+00  0.000000000000000E+00
   267.  0.100000000000000E+01  0.780000000000001E+00  0.000000000000000E+00
   268.  0.100000000000000E+01  0.770000000000001E+00  0.000000000000000E+00
   269.  0.100000000000000E+01  0.760000000000001E+00  0.000000000000000E+00
   270.  0.100000000000000E+01  0.750000000000001E+00  0.000000000000000E+00
   271.  0.100000000000000E+01  0.740000000000001E+00  0.000000000000000E+00
   272.  0.100000000000000E+01  0.730000000000001E+00  0.000000000000000E+00
   273.  0.100000000000000E+01  0.720000000000001E+00  0.000000000000000E+00
   274.  0.100000000000000E+01  0.710000000000001E+00  0.000000000000000E+00
   275.  0.100000000000000E+01  0.700000000000001E+00  0.000000000000000E+00
   276.  0.100000000000000E+01  0.690000000000001E+00  0.000000000000000E+00
   277.  0.100000000000000E+01  0.680000000000001E+00  0.000000000000000E+00
   278.  0.100000000000000E+01  0.670000000000001E+00  0.000000000000000E+00
   279.  0.100000000000000E+01  0.660000000000001E+00  0.000000000000000E+00
   280.  0.100000000000000E+01  0.650000000000001E+00  0.000000000000000E+00
   281.  0.100000000000000E+01  0.640000000000001E+00  0.000000000000000E+00
   282.  0.100000000000000E+01  0.630000000000002E+00  0.000000000000000E+00
   283.  0.100000000000000E+01  0.620000000000002E+00  0.000000000000000E+00
   284.  0.100000000000000E+01  0.610000000000002E+00  0.000000000000000E+00
   285.  0.100000000000000E+01  0.600000000000002E+00  0.000000000000000E+00
   286.  0.100000000000000E+01  0.590000000000002E+00  0.000000000000000E+00
   287.  0.100000000000000E+01  0.580000000000002E+00  0.000000000000000E+00
   288.  0.100000000000000E+01  0.570000000000002E+00  0.000000000000000E+00
   289.  0.100000000000000E+01  0.560000000000002E+00  0.000000000000000E+00
   290.  0.100000000000000E+01  0.550000000000002E+00  0.000000000000000E+00
   291.  0.100000000000000E+01  0.540000000000002E+00  0.000000000000000E+00
   292.  0.100000000000000E+01  0.530000000000002E+00  0.000000000000000E+00
   293.  0.100000000000000E+01  0.520000000000002E+00  0.000000000000000E+00
   294.  0.100000000000000E+01  0.510000000000002E+00  0.000000000000000E+00
   295.  0.100000000000000E+01  0.500000000000002E+00  0.000000000000000E+00
   296.  0.100000000000000E+01  0.490000000000002E+00  0.000000000000000E+00
   297.  0.100000000000000E+01  0.480000000000002E+00  0.000000000000000E+00
   298.  0.100000000000000E+01  0.470000000000002E+00  0.000000000000000E+00
   299.  0.100000000000000E+01  0.460000000000002E+00  0.000000000000000E+00
   300.  0.100000000000000E+01  0.450000000000002E+00  0.000000000000000E+00
   301.  0.100000000000000E+01  0.440000000000002E+00  0.000000000000000E+00
   302.  0.100000000000000E+01  0.430000000000002E+00  0.000000000000000E+00
   303.  0.100000000000000E+01  0.420000000000002E+00  0.000000000000000E+00
   304.  0.100000000000000E+01  0.410000000000002E+00  0.000000000000000E+00
   305.  0.100000000000000E+01  0.400000000000002E+00  0.000000000000000E+00
   306.  0.100000000000000E+01  0.390000000000003E+00  0.000000000000000E+00
   307.  0.100000000000000E+01  0.380000000000002E+00  0.000000000000000E+00
   308.  0.100000000000000E+01  0.370000000000002E+00  0.000000000000000E+00
   309.  0.100000000000000E+01  0.360000000000002E+00  0.000000000000000E+00
   310.  0.100000000000000E+01  0.350000000000003E+00  0.000000000000000E+00
   311.  0.100000000000000E+01  0.340000000000002E+00  0.000000000000000E+00
   312.  0.100000000000000E+01  0.330000000000003E+00  0.000000000000000E+00
   313.  0.100000000000000E+01  0.320000000000003E+00  0.000000000000000E+00
   314.  0.100000000000000E+01  0.310000000000003E+00  0.000000000000000E+00
   315.  0.100000000000000E+01  0.300000000000003E+00  0.000000000000000E+00
   316.  0.100000000000000E+01  0.290000000000003E+00  0.000000000000000E+00
   317.  0.100000000000000E+01  0.280000000000003E+00  0.000000000000000E+00
   318.  0.100000000000000E+01  0.270000000000003E+00  0.000000000000000E+00
   319.  0.100000000000000E+01  0.260000000000003E+00  0.000000000000000E+00
   320.  0.100000000000000E+01  0.250000000000003E+00  0.000000000000000E+00
   321.  0.100000000000000E+01  0.240000000000003E+00  0.000000000000000E+00
   322.  0.100000000000000E+01  0.230000000000003E+00  0.000000000000000E+00
   323.  0.100000000000000E+01  0.220000000000003E+00  0.000000000000000E+00
   324.  0.100000000000000E+01  0.210000000000003E+00  0.000000000000000E+00
   325.  0.100000000000000E+01  0.200000000000003E+00  0.000000000000000E+00
   326.  0.100000000000000E+01  0.190000000000003E+00  0.000000000000000E+00
   327.  0.100000000000000E+01  0.180000000000003E+00  0.000000000000000E+00
   328.  0.100000000000000E+01  0.170000000000003E+00  0.000000000000000E+00
   329.  0.100000000000000E+01  0.160000000000003E+00  0.000000000000000E+00
   330.  0.100000000000000E+01  0.150000000000003E+00  0.000000000000000E+00
   331.  0.100000000000000E+01  0.140000000000003E+00  0.000000000000000E+00
   332.  0.100000000000000E+01  0.130000000000003E+00  0.000000000000000E+00
   333.  0.100000000000000E+01  0.120000000000003E+00  0.000000000000000E+00
   334.  0.100000000000000E+01  0.110000000000003E+00  0.000000000000000E+00
   335.  0.100000000000000E+01  0.000000000000000E+00  0.100000000000000E+00
   336.  0.100000000000000E+01  0.000000000000000E+00  0.100000000000000E+01
   337.  0.100000000000000E+01  0.000000000000000E+00  0.110000000000000E+00
   338.  0.100000000000000E+01  0.000000000000000E+00  0.120000000000000E+00
   339.  0.100000000000000E+01  0.000000000000000E+00  0.130000000000000E+00
   340.  0.100000000000000E+01  0.000000000000000E+00  0.140000000000000E+00
   341.  0.100000000000000E+01  0.000000000000000E+00  0.150000000000000E+00
   342.  0.100000000000000E+01  0.000000000000000E+00  0.160000000000000E+00
   343.  0.100000000000000E+01  0.000000000000000E+00  0.170000000000000E+00
   344.  0.100000000000000E+01  0.000000000000000E+00  0.180000000000000E+00
   345.  0.100000000000000E+01  0.000000000000000E+00  0.190000000000000E+00
   346.  0.100000000000000E+01  0.000000000000000E+00  0.200000000000000E+00
   347.  0.100000000000000E+01  0.000000000000000E+00  0.210000000000000E+00
   348.  0.100000000000000E+01  0.000000000000000E+00  0.220000000000000E+00
   349.  0.100000000000000E+01  0.000000000000000E+00  0.230000000000000E+00
   350.  0.100000000000000E+01  0.000000000000000E+00  0.240000000000000E+00
   351.  0.100000000000000E+01  0.000000000000000E+00  0.250000000000000E+00
   352.  0.100000000000000E+01  0.000000000000000E+00  0.260000000000000E+00
   353.  0.100000000000000E+01  0.000000000000000E+00  0.270000000000000E+00
   354.  0.100000000000000E+01  0.000000000000000E+00  0.280000000000000E+00
   355.  0.100000000000000E+01  0.000000000000000E+00  0.290000000000000E+00
   356.  0.100000000000000E+01  0.000000000000000E+00  0.300000000000000E+00
   357.  0.100000000000000E+01  0.000000000000000E+00  0.310000000000000E+00
   358.  0.100000000000000E+01  0.000000000000000E+00  0.320000000000000E+00
   359.  0.100000000000000E+01  0.000000000000000E+00  0.330000000000000E+00
   360.  0.100000000000000E+01  0.000000000000000E+00  0.340000000000000E+00
   361.  0.100000000000000E+01  0.000000000000000E+00  0.350000000000000E+00
   362.  0.100000000000000E+01  0.000000000000000E+00  0.360000000000000E+00
   363.  0.100000000000000E+01  0.000000000000000E+00  0.370000000000000E+00
   364.  0.100000000000000E+01  0.000000000000000E+00  0.380000000000000E+00
   365.  0.100000000000000E+01  0.000000000000000E+00  0.390000000000000E+00
   366.  0.100000000000000E+01  0.000000000000000E+00  0.400000000000000E+00
   367.  0.100000000000000E+01  0.000000000000000E+00  0.410000000000000E+00
   368.  0.100000000000000E+01  0.000000000000000E+00  0.420000000000000E+00
   369.  0.100000000000000E+01  0.000000000000000E+00  0.430000000000000E+00
   370.  0.100000000000000E+01  0.000000000000000E+00  0.440000000000000E+00
   371.  0.100000000000000E+01  0.000000000000000E+00  0.450000000000000E+00
   372.  0.100000000000000E+01  0.000000000000000E+00  0.460000000000000E+00
   373.  0.100000000000000E+01  0.000000000000000E+00  0.470000000000000E+00
   374.  0.100000000000000E+01  0.000000000000000E+00  0.480000000000000E+00
   375.  0.100000000000000E+01  0.000000000000000E+00  0.490000000000000E+00
   376.  0.100000000000000E+01  0.000000000000000E+00  0.500000000000000E+00
   377.  0.100000000000000E+01  0.000000000000000E+00  0.510000000000000E+00
   378.  0.100000000000000E+01  0.000000000000000E+00  0.520000000000000E+00
